,language,advancedTongueRoot,elevation
kara1500,Karajá,1,184
0,Qawasqar,0,80
1,Mapudungun,0,1538
2,Achagua,0,168
3,Apurinã,0,138
4,Lokono,0,7
5,Asháninka,0,497
6,Ajyíninka Apurucayali,0,500
7,Ashéninka Perené,0,956
8,Pichis Ashéninka,0,1033
9,Ucayali-Yurúa Ashéninka,0,324
10,Baniwa do Icana,0,152
11,Baré,0,100
12,Cabiyarí,0,185
13,Caquinte,0,795
14,Chamicuro,0,129
15,Curripaco,0,98
16,Enawené-Nawé,0,371
17,Iñapari,0,278
18,Kinikinao,0,366
19,Machinere,0,249
20,Machiguenga,0,2191
21,Mehináku,0,314
22,Nanti,0,1607
23,Nomatsiguenga,0,890
24,Palikúr,0,42
25,Paraujano,0,65
26,Parecís,0,384
27,Piapoco,0,126
28,Resígaro,0,127
29,Tariana,0,114
30,Terena-Kinikinao-Chane,0,233
31,Wapishana,0,130
32,Baniva de Maroa,0,109
33,Waurá,0,362
34,Wayuu,0,37
35,Xiriâna,0,263
36,Yanesha',0,2474
37,Yavitero,0,120
38,Yawalapití,0,331
39,Yine,0,355
40,Yucuna,0,164
41,Baure,0,137
42,Ignaciano,0,159
43,Deni,0,144
44,Madi,0,96
45,Culina,0,224
46,Paumari,0,41
47,Suruahá,0,124
48,Central Aymara,0,4210
49,Jaqaru,0,2766
50,Awa-Cuaiquer,0,453
51,Cha'palaa,0,122
52,Guambiano,0,1725
53,Tsafiki,0,440
54,Bora,0,70
56,Muinane,0,177
57,Jebero,0,242
58,Shawi,0,1083
59,Akurio,0,205
60,Apalaí,0,354
61,Pará Arára,0,181
62,Bakairí,0,428
63,Galibi Carib,0,6
64,Carijona,0,228
65,Hixkaryána,0,341
66,Ikpeng,0,335
67,Akawaio,0,970
68,Japrería,0,859
69,Kaxuiâna,0,346
70,Kuikúro-Kalapálo,0,283
71,Macushi,0,387
72,Mapoyo,0,200
73,Maquiritari,0,1193
74,Panare,0,52
75,Pemon,0,838
76,Pémono,0,169
77,Trió,0,638
78,Waimiri-Atroari,0,83
79,Waiwai,0,409
80,Wayana,0,182
81,Yabarana,0,808
82,Oro Win,0,381
83,Wari',0,153
84,Arhuaco,0,3650
85,Barí,0,87
86,Chibcha,0,212
87,Chimila,0,193
88,Cofán,0,342
89,Cogui,0,1649
90,Border Kuna,0,460
91,Malayo,0,2877
92,Central Tunebo,0,560
93,Woun Meu,0,62
94,Emberá-Baudó,0,263
95,Emberá-Catío,0,14
96,Emberá-Chamí,0,1906
97,Northern Emberá,0,234
98,Epena,0,22
99,Puelche,0,121
100,Selk'nam,0,108
101,Tehuelche,0,299
102,Cocama-Cocamilla,0,93
103,Cuiba,0,98
104,Guahibo,0,88
105,Guayabero,0,177
106,Macaguán,0,150
107,Abipon,0,65
108,Kadiwéu,0,86
109,Mocoví,0,64
110,Pilagá,0,119
111,Toba,0,139
112,Amarakaeri,0,266
113,Cholón,0,694
114,Andoque,0,181
115,Aewa,0,216
116,Camsá,0,2387
117,Candoshi-Shapra,0,145
118,Cayubaba,0,141
119,Irántxe-Münkü,0,403
120,Itonama,0,169
121,Leco,0,496
122,Olu'bo,0,721
123,Mochica,0,379
124,Movima,0,146
125,Muniche,0,182
126,Páez,0,3472
127,Puinave,0,77
128,Taushiro,0,212
129,Ticuna,0,150
130,Tinigua,0,264
131,Trumai,0,284
132,Urarina,0,125
133,Vilela,0,54
134,Waorani,0,259
135,Warao,0,26
136,Yámana,0,279
137,Yuracaré,0,209
138,Achuar-Shiwiar,0,251
139,Aguaruna,0,1526
140,Huambisa,0,1193
141,Shuar,0,1256
142,Kakua,0,155
143,Nukak Makú,0,227
144,Katukína,0,174
145,Apinayé,0,229
146,Arikapú,0,191
147,Bororo,0,180
148,Canela-Krahô,0,298
149,Chiquitano,0,315
150,Pará Gavião,0,128
151,Guató,0,101
152,Djeoromitxí,0,164
153,Kaingang,0,662
154,Kayapó,0,403
155,Krahô,0,231
156,Krenak,0,188
157,Krikati-Timbira,0,332
158,Maxakalí,0,294
159,Ofayé,0,344
160,Panará,0,309
161,Puri,0,1737
162,Rikbaktsa,0,248
163,Suyá,0,283
164,Umotína,0,135
165,Xavánte,0,323
166,Xerénte,0,305
167,Xokleng,0,794
168,Fulniô,0,391
169,São Paulo Kaingáng,0,736
170,Iyo'wujwa Chorote,0,269
171,Maca,0,70
172,Nivaclé,0,209
173,Wichí Lhamtés Nocten,0,656
174,Callawalla,0,2399
175,Mosetén-Chimané,0,385
176,Pirahã,0,75
177,Dâw,0,115
178,Hupdë,0,156
179,Nadëb,0,79
180,Yuhup,0,109
182,Latundê,0,480
183,Mamaindé,0,578
184,Sabanê,0,312
185,Amahuaca,0,429
186,Sharanahua,0,329
187,Capanahua,0,189
188,Cashibo-Cacataibo,0,285
189,Chácobo,0,185
190,Cashinahua,0,279
191,Panoan Katukína,0,239
192,Kaxararí,0,157
193,Korubo,0,145
194,Matís,0,76
195,Matsés,0,151
196,Nukuini,0,244
197,Panobo,0,534
198,Poyanáwa,0,215
199,Siang,0,52
200,Shall-Zwall,0,578
202,Yaminahua,0,322
203,Yawanawa,0,261
204,Yora,0,569
205,Yagua,0,97
206,Yameo,0,143
207,Corongo Ancash Quechua,0,3515
208,Cajamarca Quechua,0,3238
209,Chachapoyas Quechua,0,2477
210,Cusco Quechua,0,4573
211,Lambayeque Quechua,0,1886
212,Imbabura Highland Quichua,0,3424
213,Inga,0,2471
214,Jungle Inga,0,371
215,Jauja Wanca Quechua,0,4697
216,North Junín Quechua,0,4270
217,Ayacucho Quechua,0,3504
218,North Bolivian Quechua,0,2814
219,Huallaga Huánuco Quechua,0,1221
220,Northern Conchucos Ancash Quechua,0,3530
221,San Martín Quechua,0,950
222,Santiago del Estero Quichua,0,138
223,Napo Lowland Quechua,0,262
224,Salasaca Highland Quichua,0,2483
225,Tena Lowland Quichua,0,978
226,Piaroa,0,92
227,Sáliba,0,119
228,Araona,0,199
229,Cavineña,0,173
230,Ese Ejja,0,221
231,Reyesano,0,254
232,Tacana,0,207
233,Barasana-Eduria,0,238
234,Cubeo,0,192
235,Desano,0,149
236,Kotiria,0,143
237,Carapana,0,126
238,Koreguaje,0,245
239,Macuna,0,169
240,Maijiki,0,144
241,Wa'ikhana,0,143
242,Secoya,0,211
243,Siona-Tetete,0,236
244,Siriano,0,186
245,Tanimuca-Retuarã,0,128
246,Tatuyo,0,219
247,Tucano,0,144
248,Tuyuca,0,182
249,Waimaha,0,167
250,Yurutí,0,176
251,Aché,0,158
252,Akuntsu,0,352
253,Amundava,0,115
254,Apiaká,0,142
255,Araweté,0,207
256,Xingú Asuriní,0,184
257,Tocantins Asurini,0,99
258,Avá-Canoeiro,0,540
259,Awetí,0,297
260,Eastern Bolivian Guaraní,0,272
261,Teko,0,168
262,Gavião Do Jiparaná,0,232
263,Guajá,0,138
264,Guajajára,0,308
265,Mbyá Guaraní,0,524
266,Paraguayan Guaraní,0,184
267,Guarayu,0,353
268,Júma,0,68
269,Jurúna,0,315
270,Urubú-Kaapor,0,95
271,Kaiwá,0,306
272,Kamayurá,0,311
273,Karitiâna,0,125
275,Kayabí,0,345
276,Kuruáya,0,149
277,Makuráp,0,193
278,Mundurukú,0,108
279,Nhengatu,0,109
280,Omagua,0,71
281,Pai Tavytera,0,284
282,Parakanã,0,177
283,Mekens,0,156
284,Sateré-Mawé,0,58
285,Suruí,0,204
286,Tapieté,0,304
287,Tapirapé,0,181
288,Tenetehara,0,54
289,Tenharim-Parintintin-Diahoi,0,96
290,Tuparí,0,247
291,Tupinambá,0,70
292,Uru-Eu-Wau-Wau,0,251
293,Wayampi,0,204
294,Xetá,0,690
295,Xipaya,0,90
296,Zo'é,0,87
297,Sirionó,0,182
298,Yuqui,0,208
299,Aikanã,0,520
300,Mato Grosso Arára,0,138
301,Hoti,0,848
302,Kanoê,0,142
303,Karirí-Xocó,0,163
304,Kunza,0,2621
305,Kwaza,0,176
306,Pumé,0,53
307,Chipaya,0,3721
308,Uru,0,3822
309,Minica Huitoto,0,162
310,Murui Huitoto,0,165
311,Nonuya,0,155
312,Ocaina,0,114
313,Ninam,0,575
314,Sanumá,0,121
315,Yanomámi,0,341
316,Yanomamö,0,548
317,Chamacoco,0,91
318,Ayoreo,0,235
319,Andoa,0,225
320,Arabela,0,182
321,Iquito,0,135
322,Záparo,0,207
323,Chiripá,0,202
324,Pisamira,0,181
325,Pacahuara,0,152
326,Yukpa,0,1989
327,Trinitario,0,165
