,language,labiodental,elevation
ache1246,Aché,1,158
ajyi1238,Ajyíninka Apurucayali,1,500
apin1244,Apinayé,1,229
baur1253,Baure,1,137
cacu1241,Kakua,1,155
cent2142,Central Aymara,1,4210
cofa1242,Cofán,2,342
guat1253,Guató,2,101
igna1246,Ignaciano,1,159
japr1238,Japrería,1,859
maca1260,Maca,1,70
mapu1245,Mapudungun,1,1538
mato1253,Mato Grosso Arára,1,138
mose1249,Mosetén-Chimané,6,385
nuku1263,Nukuini,2,244
para1311,Paraguayan Guaraní,1,184
qawa1238,Qawasqar,1,80
shal1242,Shall-Zwall,1,578
shar1245,Sharanahua,1,329
xokl1240,Xokleng,1,794
yano1262,Yanomámi,1,341
yukp1241,Yukpa,1,1989
0,Achagua,0,168
1,Apurinã,0,138
2,Lokono,0,7
3,Asháninka,0,497
4,Ashéninka Perené,0,956
5,Pichis Ashéninka,0,1033
6,Ucayali-Yurúa Ashéninka,0,324
7,Baniwa do Icana,0,152
8,Baré,0,100
9,Cabiyarí,0,185
10,Caquinte,0,795
11,Chamicuro,0,129
12,Curripaco,0,98
13,Enawené-Nawé,0,371
14,Iñapari,0,278
15,Kinikinao,0,366
16,Machinere,0,249
17,Machiguenga,0,2191
18,Mehináku,0,314
19,Nanti,0,1607
20,Nomatsiguenga,0,890
21,Palikúr,0,42
22,Paraujano,0,65
23,Parecís,0,384
24,Piapoco,0,126
25,Resígaro,0,127
26,Tariana,0,114
27,Terena-Kinikinao-Chane,0,233
28,Wapishana,0,130
29,Baniva de Maroa,0,109
30,Waurá,0,362
31,Wayuu,0,37
32,Xiriâna,0,263
33,Yanesha',0,2474
34,Yavitero,0,120
35,Yawalapití,0,331
36,Yine,0,355
37,Yucuna,0,164
38,Deni,0,144
39,Madi,0,96
40,Culina,0,224
41,Paumari,0,41
42,Suruahá,0,124
43,Jaqaru,0,2766
44,Awa-Cuaiquer,0,453
45,Cha'palaa,0,122
46,Guambiano,0,1725
47,Tsafiki,0,440
48,Bora,0,70
50,Muinane,0,177
51,Jebero,0,242
52,Shawi,0,1083
53,Akurio,0,205
54,Apalaí,0,354
55,Pará Arára,0,181
56,Bakairí,0,428
57,Galibi Carib,0,6
58,Carijona,0,228
59,Hixkaryána,0,341
60,Ikpeng,0,335
61,Akawaio,0,970
62,Kaxuiâna,0,346
63,Kuikúro-Kalapálo,0,283
64,Macushi,0,387
65,Mapoyo,0,200
66,Maquiritari,0,1193
67,Panare,0,52
68,Pemon,0,838
69,Pémono,0,169
70,Trió,0,638
71,Waimiri-Atroari,0,83
72,Waiwai,0,409
73,Wayana,0,182
74,Yabarana,0,808
75,Oro Win,0,381
76,Wari',0,153
77,Arhuaco,0,3650
78,Barí,0,87
79,Chibcha,0,212
80,Chimila,0,193
81,Cogui,0,1649
82,Border Kuna,0,460
83,Malayo,0,2877
84,Central Tunebo,0,560
85,Woun Meu,0,62
86,Emberá-Baudó,0,263
87,Emberá-Catío,0,14
88,Emberá-Chamí,0,1906
89,Northern Emberá,0,234
90,Epena,0,22
91,Puelche,0,121
92,Selk'nam,0,108
93,Tehuelche,0,299
94,Cocama-Cocamilla,0,93
95,Cuiba,0,98
96,Guahibo,0,88
97,Guayabero,0,177
98,Macaguán,0,150
99,Abipon,0,65
100,Kadiwéu,0,86
101,Mocoví,0,64
102,Pilagá,0,119
103,Toba,0,139
104,Amarakaeri,0,266
105,Cholón,0,694
106,Andoque,0,181
107,Aewa,0,216
108,Camsá,0,2387
109,Candoshi-Shapra,0,145
110,Cayubaba,0,141
111,Irántxe-Münkü,0,403
112,Itonama,0,169
113,Leco,0,496
114,Olu'bo,0,721
115,Mochica,0,379
116,Movima,0,146
117,Muniche,0,182
118,Páez,0,3472
119,Puinave,0,77
120,Taushiro,0,212
121,Ticuna,0,150
122,Tinigua,0,264
123,Trumai,0,284
124,Urarina,0,125
125,Vilela,0,54
126,Waorani,0,259
127,Warao,0,26
128,Yámana,0,279
129,Yuracaré,0,209
130,Achuar-Shiwiar,0,251
131,Aguaruna,0,1526
132,Huambisa,0,1193
133,Shuar,0,1256
134,Nukak Makú,0,227
135,Katukína,0,174
136,Arikapú,0,191
137,Bororo,0,180
138,Canela-Krahô,0,298
139,Chiquitano,0,315
140,Pará Gavião,0,128
141,Djeoromitxí,0,164
142,Kaingang,0,662
143,Karajá,0,184
144,Kayapó,0,403
145,Krahô,0,231
146,Krenak,0,188
147,Krikati-Timbira,0,332
148,Maxakalí,0,294
149,Ofayé,0,344
150,Panará,0,309
151,Puri,0,1737
152,Rikbaktsa,0,248
153,Suyá,0,283
154,Umotína,0,135
155,Xavánte,0,323
156,Xerénte,0,305
157,Fulniô,0,391
158,São Paulo Kaingáng,0,736
159,Iyo'wujwa Chorote,0,269
160,Nivaclé,0,209
161,Wichí Lhamtés Nocten,0,656
162,Callawalla,0,2399
163,Pirahã,0,75
164,Dâw,0,115
165,Hupdë,0,156
166,Nadëb,0,79
167,Yuhup,0,109
169,Latundê,0,480
170,Mamaindé,0,578
171,Sabanê,0,312
172,Amahuaca,0,429
173,Capanahua,0,189
174,Cashibo-Cacataibo,0,285
175,Chácobo,0,185
176,Cashinahua,0,279
177,Panoan Katukína,0,239
178,Kaxararí,0,157
179,Korubo,0,145
180,Matís,0,76
181,Matsés,0,151
182,Panobo,0,534
183,Poyanáwa,0,215
184,Siang,0,52
186,Yaminahua,0,322
187,Yawanawa,0,261
188,Yora,0,569
189,Yagua,0,97
190,Yameo,0,143
191,Corongo Ancash Quechua,0,3515
192,Cajamarca Quechua,0,3238
193,Chachapoyas Quechua,0,2477
194,Cusco Quechua,0,4573
195,Lambayeque Quechua,0,1886
196,Imbabura Highland Quichua,0,3424
197,Inga,0,2471
198,Jungle Inga,0,371
199,Jauja Wanca Quechua,0,4697
200,North Junín Quechua,0,4270
201,Ayacucho Quechua,0,3504
202,North Bolivian Quechua,0,2814
203,Huallaga Huánuco Quechua,0,1221
204,Northern Conchucos Ancash Quechua,0,3530
205,San Martín Quechua,0,950
206,Santiago del Estero Quichua,0,138
207,Napo Lowland Quechua,0,262
208,Salasaca Highland Quichua,0,2483
209,Tena Lowland Quichua,0,978
210,Piaroa,0,92
211,Sáliba,0,119
212,Araona,0,199
213,Cavineña,0,173
214,Ese Ejja,0,221
215,Reyesano,0,254
216,Tacana,0,207
217,Barasana-Eduria,0,238
218,Cubeo,0,192
219,Desano,0,149
220,Kotiria,0,143
221,Carapana,0,126
222,Koreguaje,0,245
223,Macuna,0,169
224,Maijiki,0,144
225,Wa'ikhana,0,143
226,Secoya,0,211
227,Siona-Tetete,0,236
228,Siriano,0,186
229,Tanimuca-Retuarã,0,128
230,Tatuyo,0,219
231,Tucano,0,144
232,Tuyuca,0,182
233,Waimaha,0,167
234,Yurutí,0,176
235,Akuntsu,0,352
236,Amundava,0,115
237,Apiaká,0,142
238,Araweté,0,207
239,Xingú Asuriní,0,184
240,Tocantins Asurini,0,99
241,Avá-Canoeiro,0,540
242,Awetí,0,297
243,Eastern Bolivian Guaraní,0,272
244,Teko,0,168
245,Gavião Do Jiparaná,0,232
246,Guajá,0,138
247,Guajajára,0,308
248,Mbyá Guaraní,0,524
249,Guarayu,0,353
250,Júma,0,68
251,Jurúna,0,315
252,Urubú-Kaapor,0,95
253,Kaiwá,0,306
254,Kamayurá,0,311
255,Karitiâna,0,125
257,Kayabí,0,345
258,Kuruáya,0,149
259,Makuráp,0,193
260,Mundurukú,0,108
261,Nhengatu,0,109
262,Omagua,0,71
263,Pai Tavytera,0,284
264,Parakanã,0,177
265,Mekens,0,156
266,Sateré-Mawé,0,58
267,Suruí,0,204
268,Tapieté,0,304
269,Tapirapé,0,181
270,Tenetehara,0,54
271,Tenharim-Parintintin-Diahoi,0,96
272,Tuparí,0,247
273,Tupinambá,0,70
274,Uru-Eu-Wau-Wau,0,251
275,Wayampi,0,204
276,Xetá,0,690
277,Xipaya,0,90
278,Zo'é,0,87
279,Sirionó,0,182
280,Yuqui,0,208
281,Aikanã,0,520
282,Hoti,0,848
283,Kanoê,0,142
284,Karirí-Xocó,0,163
285,Kunza,0,2621
286,Kwaza,0,176
287,Pumé,0,53
288,Chipaya,0,3721
289,Uru,0,3822
290,Minica Huitoto,0,162
291,Murui Huitoto,0,165
292,Nonuya,0,155
293,Ocaina,0,114
294,Ninam,0,575
295,Sanumá,0,121
296,Yanomamö,0,548
297,Chamacoco,0,91
298,Ayoreo,0,235
299,Andoa,0,225
300,Arabela,0,182
301,Iquito,0,135
302,Záparo,0,207
303,Chiripá,0,202
304,Pisamira,0,181
305,Pacahuara,0,152
306,Trinitario,0,165
